CALL_IN,CALL_OUT,SMS_IN,SMS_OUT,ROAM_CALL_IN,ROAM_CALL_OUT,ROAM_SMS_IN,ROAM_SMS_OUT,INTERNET,CALL_FORWARD,MISSED_CALL,REJECTED_CALL,FAILED,QUEUED,BLOCKED CALL,ANSWERED EXTERNALLY CALL
0,1,A2P_SMSIN,A2P_SMSOUT,IN-VOICE-Y,MO3,IN-SMS-Y,OUT-SMS-Y,GC3,RCF,MISSED CALL,REJECTED CALL,,NA,Not,NO
a_in,a_out,BSM,BSM-OUT,MT3,MO3,IN-SMS-Y,Roaming OutGoing-SMS,GPD,FOW,Missed,Rejected,,,,
BTC,BOC,BSM-IN,O/G_SMS,RMTC,RMOC,RSM,RSM-OUT,GPRS_GCDR,CFW,,,,,,
I/C_Call,COC,I/C_SMS,OutGoing-SMS,Roaming Incoming-Call,Roaming OutGoing-Call,RSM-IN,RSMSMO,GPRS_SCDR,a_frw,,,,,,
IC,MO,Incoming-SMS,OUT-SMS,RTC,ROC,RSMSMT,,GRR,Call Forwarding,,,,,,
IN,MOC,IN-SMS,OUT-SMS-N,,,,,INTERNET,Callforward,,,,,,
IN___CALL,O/G_Call,IN-SMS-N,P2A_SMSOUT,,,,, 2G Data,CALL_FORWARD,,,,,,
INC,OG,P2A_SMSIN,P2P_SMSOUT,,,,, 4G Data,CALL_FOW,,,,,,
INCOMING,OUT,P2P_SMSIN,SMMO,,,,, 3G Data,CALL FORWARD,,,,,,
Incoming-Call,OUT_CALL,SMMT,SMO,,,,,,CALL FOW,,,,,,
IN-VOICE,OUTGOING,SMS_IN,SMS_MOC,,,,,,FOW-Voice,,,,,,
IN-VOICE-N,OutGoing-Call,SMS_INC,SMS_OUT,,,,,,RCF-Voice,,,,,,
MT,OUT-VOICE,SMS-INCOMING,SMSMO,,,,,,CFW-Voice,,,,,,
MTC,OUT-VOICE-N,SMSMT,SMS-OUTGOING,,,,,,FRW-Voice,,,,,,
v_in,PPD,SMT,SO,,,,,,FOW Voice,,,,,,
VTC,Prepaid_O/G_Call,ST,SMS OUT,,,,,,RCF Voice,,,,,,
Incoming,v_out,SMS IN,SMS Outgoing,,,,,,CFW Voice,,,,,,
IN-VOICE-NIBTC,VOC,SMS Incoming,OUT_SMS,,,,,,FRW Voice,,,,,,
IN___CAL,Outgoing,SMSM,OUT_SM,,,,,,,,,,,,
I-CALL,GPO,IN__SM,SMMO3,,,,,,,,,,,,
INC-Voice,OUT-VOICE-IN,IN__SMS,O-SMS,,,,,,,,,,,,
INCOMING CALL,OUT_CAL,SMS,SENT,,,,,,,,,,,,
a_in_wifi,OutGoing_Call,DSM,OUTBOX,,,,,,,,,,,,
a_in_vw,O-CALL,I-SMS,P2POUT,,,,,,,,,,,,
a_in_wv,OUT GOING CALL,INC-SMS,P2AOUT,,,,,,,,,,,,
Incoming-Voice,a_out_vw,INBOX,OGSMS,,,,,,,,,,,,
VTC,a_out_wifi,P2PIN,P2AOUT_wifi,,,,,,,,,,,,
in-video,a_out_wv,P2AIN,P2POUT_wifi,,,,,,,,,,,,
,Outgoing-Voice,MTSMS,SMO-SMS,,,,,,,,,,,,
,VOC,INSMS,OUT-A2P,,,,,,,,,,,,
,out-video,A2P_SMSIN_wifi,OUT-P2P,,,,,,,,,,,,
,,P2P_SMSIN_wifi,OUT-P2A,,,,,,,,,,,,
,,SMT-SMS,OUT-A2A,,,,,,,,,,,,
,,IN-A2P,,,,,,,,,,,,,
,,IN-P2P,,,,,,,,,,,,,
,,IN-P2A,,,,,,,,,,,,,
,,IN-A2A,,,,,,,,,,,,,
